Order#,Invoice,Date/Time,"Bill To",Outlet,ProductID,Model,ProductName,Option,Brand,Department,Supplier,Price,Qty,Line,Tax,Avg.Cost(AUD),L.Cost(AUD),GP%(Avg.Cost),GP%(L.Cost),"Cash Register","Sales Person",AccountManager,RetailSalesManager,AgentCommission,ItemBarcode,MerchantRef,Status,IsDiscounted,SystemPrice
85788,857880000000,"2024-08-04 13:27:26","Xin Yuah","THE GLEN",2468,ADLV-24SS-SSAVOB-NVY,"VINTAGE OVERLAP BEAR SHORT SLEEVE T-SHIRT NAVY",1,"ADLV X JEONGHAN",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"THE GLEN LEFT","Evelyn Yang",,,0.00,8809977033408,,Completed,No,109.00
85788,857880000000,"2024-08-04 13:27:26","Xin Yuah","THE GLEN",0,13603-PRODUCT-DISCOUNT,"L-SALES [20%]<br /> - VINTAGE OVERLAP BEAR SHORT SLEEVE T-SHIRT NAVY",,,T-SHIRT,,-21.80,1.000,-21.80,-1.98,,,N/A,N/A,"THE GLEN LEFT","Evelyn Yang",,,0.00,,,Completed,No,
85788,857880000000,"2024-08-04 13:27:26","Xin Yuah","THE GLEN",571,ADLV-21SS-SSWHBF-D1R,"ADLV BABY FACE SHORT SLEEVE T-SHIRT WHITE DONUTS 1 R",1,"BABY FACE",T-SHIRT,,109.00,1.000,109.00,9.91,48.4,48.68,51.16,50.87,"THE GLEN LEFT","Evelyn Yang",,,0.00,8809692415640,,Completed,No,109.00
85789,857890000000,"2024-08-04 13:37:56","Cash Sales SYDNEY CBD","SYDNEY CBD",2676,ADLV-24SS-SSAFFD-CRM,"FUZZY FONT DRAGON SHORT SLEEVE T-SHIRT CREAM",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Sydney CBD 02","Lydia h",,"Nicky Lee",0.00,8809977038625,,Completed,No,109.00
85790,857900000000,"2024-08-04 14:09:54","Wulan Gandra","SYDNEY CBD",2417,ADLV-24SS-ACSYND-BEG,"SYMBOL EMBOSSING NEEDLEWORK BALL CAP BEIGE",,"ADLV X JEONGHAN",CAP,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Sydney CBD 02","Lydia h",,,0.00,8809977033903,,Completed,No,109.00
85791,857910000000,"2024-08-04 14:18:05","Sophie Du","SYDNEY CBD",2324,ADLV-23FW-ZPAGCB-CCA,"GOLD CHAIN BEAR DOLL HOODIE ZIP UP COCOA",1,"ART WORK","ZIP-UP JACKET/HOODIE",,259.00,1.000,259.00,23.55,122.93,122.93,47.79,47.79,"Sydney CBD 02","Lydia h",,,0.00,8809932249349,,Completed,No,259.00
85792,857920000000,"2024-08-04 14:18:18","Cash Sales SYDNEY CBD","SYDNEY CBD",2564,ADLV-24SS-LSCSMS-BLK,"SYMBOL NEEDLEWORK VELOUR LONG SLEEVE BLACK",1,"LOGO PLAY","LONG SLEEVE T-SHIRT",,159.00,1.000,159.00,14.45,73.43,73.43,49.20,49.20,"Sydney CBD 01","Nathan W",,"Nicky Lee",0.00,8809977035594,,Completed,No,159.00
85672,856720000000,"2024-08-03 13:32:12","Cash Sales CHATSWOOD",CHATSWOOD,2580,ADLV-24SS-SSALYO-WHT,"LAYER OLD SCHOOL PRINTING SHORT SLEEVE T-SHIRT WHITE",1,"ART WORK",T-SHIRT,,109.00,-1.000,-109.00,-9.91,-48.68,-48.68,N/A,N/A,"Chatswood Right","Kira Chen",,"Nicky Lee",0.00,8809977035914,exchange,Completed,No,109.00
85793,857930000000,"2024-08-04 14:33:42","Beifei Zhou",CHATSWOOD,2572,ADLV-24SS-SSMASK-WHT,"METAL SYMBOL CAKE ARTWORK CROP TOP WHITE (WOMEN)",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Chatswood left","Ern Yi Te",,,0.00,8809977035778,,Completed,No,109.00
85794,857940000000,"2024-08-04 14:42:33","Jenny Truong","SYDNEY CBD",2496,ADLV-24SS-ACENDS-SVR,"ENAMEL DUFFEL SHOULDER BAG SILVER",,"ADLV X JEONGHAN",BAG,,169.00,1.000,169.00,15.36,81.68,81.68,46.84,46.84,"Sydney CBD 02","Nathan W",,,0.00,8809977035181,,Completed,No,169.00
85795,857950000000,"2024-08-04 14:45:13","Kayleen Surya","QV MELBOURNE",420,ADLV-19SS-SSBKBF-SNW,"ADLV BABY FACE SHORT SLEEVE T-SHIRT BLACK SNOW",1,"BABY FACE",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,,"Website Admin",,,0.00,8800000015347,,Completed,No,109.00
85795,857950000000,"2024-08-04 14:45:13","Kayleen Surya","QV MELBOURNE",2564,ADLV-24SS-LSCSMS-BLK,"SYMBOL NEEDLEWORK VELOUR LONG SLEEVE BLACK",1,"LOGO PLAY","LONG SLEEVE T-SHIRT",,159.00,1.000,159.00,14.45,73.43,73.43,49.20,49.20,,"Website Admin",,,0.00,8809977035594,,Completed,No,159.00
85796,857960000000,"2024-08-04 14:52:21","Cash Sales CHADSTONE",CHADSTONE,2123,ADLV-23SS-SSBKBF-CTE,"BABY FACE CAT EARPLUG SHORT SLEEVE T-SHIRT BLACK",2,"BABY FACE",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Chadstone Store computer","Annie T",,"Nicky Lee",0.00,8809932243118,,Completed,No,109.00
85796,857960000000,"2024-08-04 14:52:21","Cash Sales CHADSTONE",CHADSTONE,2613,ADLV-24SS-SSLGPG-WHT,"THE POWERPUFF GIRLS X acmé de la vie logo t-shirts WHITE",2,"ADLV X POWERPUFF GIRLS",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Chadstone Store computer","Annie T",,"Nicky Lee",0.00,8809977037178,,Completed,No,109.00
85797,857970000000,"2024-08-04 14:55:24","Suphitchaya Koonmanee","SYDNEY CBD",2660,ADLV-24SS-SSLRBR-BLK,"RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Sydney CBD 02","Lydia h",,,0.00,8809977038342,,Completed,No,109.00
85797,857970000000,"2024-08-04 14:55:24","Suphitchaya Koonmanee","SYDNEY CBD",2673,ADLV-24SS-SSAFFR-BLK,"FUZZY FONT RABBIT SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Sydney CBD 02","Lydia h",,,0.00,8809977038564,,Completed,No,109.00
85798,857980000000,"2024-08-04 14:56:47","Cash Sales SYDNEY CBD","SYDNEY CBD",2677,ADLV-24SS-SSAMNF-WHT,"MY NAME IS FUZZY RABBIT SHORT SLEEVE T-SHIRT WHITE",2,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Sydney CBD 01","Nathan W",,"Nicky Lee",0.00,8809977038250,,Completed,No,109.00
85798,857980000000,"2024-08-04 14:56:47","Cash Sales SYDNEY CBD","SYDNEY CBD",2675,ADLV-24SS-SSAFFD-BLK,"FUZZY FONT DRAGON SHORT SLEEVE T-SHIRT BLACK",2,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Sydney CBD 01","Nathan W",,"Nicky Lee",0.00,8809977038618,,Completed,No,109.00
85799,857990000000,"2024-08-04 14:59:03","Cash Sales SYDNEY CBD","SYDNEY CBD",2663,ADLV-24SS-SSLRBR-CCA,"RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT COCOA",2,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Sydney CBD 01","Nathan W",,"Nicky Lee",0.00,8809977038410,,Completed,No,109.00
85800,858000000000,"2024-08-04 15:00:51","Jemme Roth",CHADSTONE,2660,ADLV-24SS-SSLRBR-BLK,"RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Chadstone Store computer","Annie T",,,0.00,8809977038342,,Completed,No,109.00
85801,858010000000,"2024-08-04 15:10:02","Friensen Gan","SYDNEY CBD",2675,ADLV-24SS-SSAFFD-BLK,"FUZZY FONT DRAGON SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Sydney CBD 02","Nathan W",,,0.00,8809977038601,,Completed,No,109.00
85801,858010000000,"2024-08-04 15:10:02","Friensen Gan","SYDNEY CBD",2479,ADLV-24SS-SSBKBF-PEB,"BABY FACE PIE BOY SHORT SLEEVE T-SHIRT BLACK",1,"BABY FACE",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Sydney CBD 02","Nathan W",,,0.00,8809977035013,,Completed,No,109.00
85801,858010000000,"2024-08-04 15:10:02","Friensen Gan","SYDNEY CBD",2231,ADLV-23SS-SSMNPD-BLK,"MINI BABY FACE PURPLE DINOSAUR SHORT SLEEVE T-SHIRT BLACK",1,"BABY FACE",T-SHIRT,,89.00,1.000,89.00,8.09,40.43,40.43,50.03,50.03,"Sydney CBD 02","Nathan W",,,0.00,8809932245785,,Completed,No,89.00
85802,858020000000,"2024-08-04 15:10:11","umeed tawfi",CHADSTONE,2660,ADLV-24SS-SSLRBR-BLK,"RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Chadstone Store computer","Annie T",,,0.00,8809977038342,,Completed,No,109.00
85803,858030000000,"2024-08-04 15:12:52","Cash Sales CHADSTONE",CHADSTONE,2676,ADLV-24SS-SSAFFD-CRM,"FUZZY FONT DRAGON SHORT SLEEVE T-SHIRT CREAM",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Chadstone Store computer","Aaron T",,"Nicky Lee",0.00,8809977038625,,Completed,No,109.00
85805,858050000000,"2024-08-04 15:27:20","Yuner Chen",CHATSWOOD,2140,ADLV-23FW-SWATHK-BLK,"ADLV X SANRIO HELLO KITTY ARTWORK SWEAT SHIRT BLACK",1,"ADLV X HELLO KITTY",SWEATER,,159.00,1.000,159.00,14.45,73.43,73.43,49.20,49.20,"Chatswood left","Ern Yi Te",,,0.00,8809932246201,,Completed,No,159.00
85805,858050000000,"2024-08-04 15:27:20","Yuner Chen",CHATSWOOD,0,13637-PRODUCT-DISCOUNT,"L-SALES [60%]<br /> - ADLV X SANRIO HELLO KITTY ARTWORK SWEAT SHIRT BLACK",,,SWEATER,,-95.40,1.000,-95.40,-8.67,,,N/A,N/A,"Chatswood left","Ern Yi Te",,,0.00,,,Completed,No,
85805,858050000000,"2024-08-04 15:27:20","Yuner Chen",CHATSWOOD,2305,ADLV-23FW-KNLRHD-BLK,"ROUND LOGO HOODIE KNIT BLACK",1,"LOGO PLAY",KNIT/CARDIGAN,,229.00,1.000,229.00,20.82,106.43,106.43,48.88,48.88,"Chatswood left","Ern Yi Te",,,0.00,8809932244221,,Completed,No,229.00
85806,858060000000,"2024-08-04 15:28:02","Cash Sales SYDNEY CBD","SYDNEY CBD",2558,ADLV-24SS-SSCSHX-BLK,"SYMBOL HOTFIX CROP SHORT SLEEVE BLACK (WOMEN)",,"LOGO PLAY",T-SHIRT,,89.00,1.000,89.00,8.09,40.43,40.43,50.03,50.03,"Sydney CBD 02","Lydia h",,"Nicky Lee",0.00,8809977035518,,Completed,No,89.00
85807,858070000000,"2024-08-04 15:35:01","Ivy Chen","SYDNEY CBD",2616,ADLV-24SS-SSCLPG-PNK,"THE POWERPUFF GIRLS X acmé de la vie  logo crop t-shirts PINK",,"ADLV X POWERPUFF GIRLS",T-SHIRT,,89.00,1.000,89.00,8.09,38,38,53.03,53.03,"Sydney CBD 02","Lydia h",,,0.00,8809977037208,,Completed,No,89.00
85809,858090000000,"2024-08-04 15:46:54","Vivian Dang","QV MELBOURNE",2324,ADLV-23FW-ZPAGCB-CCA,"GOLD CHAIN BEAR DOLL HOODIE ZIP UP COCOA",1,"ART WORK","ZIP-UP JACKET/HOODIE",,259.00,1.000,259.00,23.55,122.93,122.93,47.79,47.79,"QV Store Laptop","Brandon Qiu",,,0.00,8809932249349,,Completed,No,259.00
85809,858090000000,"2024-08-04 15:46:54","Vivian Dang","QV MELBOURNE",2539,ADLV-24SS-SWPLBS-CRM,"BASIC LOGO NEEDLEWORK PULLOVER SWEATSHIRT CREAM",1,"LOGO PLAY",SWEATER,,169.00,1.000,169.00,15.36,81.68,81.68,46.84,46.84,"QV Store Laptop","Brandon Qiu",,,0.00,8809977033941,,Completed,No,169.00
85810,858100000000,"2024-08-04 15:47:46","Cash Sales CHATSWOOD",CHATSWOOD,2150,ADLV-23FW-ZPCLHK-BLK,"ADLV X SANRIO HELLO KITTY LETTERING CROP HOODIE ZIP UP BLACK",1,"ADLV X HELLO KITTY","ZIP-UP JACKET/HOODIE",,209.00,1.000,209.00,19.00,98.18,98.18,48.33,48.33,"Chatswood Right","Pat S",,"Nicky Lee",0.00,8809932246072,,Completed,No,209.00
85810,858100000000,"2024-08-04 15:47:46","Cash Sales CHATSWOOD",CHATSWOOD,0,13640-PRODUCT-DISCOUNT,"L-SALES [40%]<br /> - ADLV X SANRIO HELLO KITTY LETTERING CROP HOODIE ZIP UP BLACK",,,"ZIP-UP JACKET/HOODIE",,-83.60,1.000,-83.60,-7.60,,,N/A,N/A,"Chatswood Right","Pat S",,"Nicky Lee",0.00,,,Completed,No,
85811,858110000000,"2024-08-04 15:49:17","Cash Sales CHATSWOOD",CHATSWOOD,2387,ADLV-23FW-SSAVBR-YLW,"VINTAGE BEAR SHORT SLEEVE T-SHIRT YELLOW",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Chatswood Right","Ern Yi Te",,"Nicky Lee",0.00,8809932248144,"excxhange to size 2",Completed,No,109.00
85812,858120000000,"2024-08-04 15:51:26","JIAAI LI","SYDNEY CBD",2522,ADLV-24SS-ACKYFR-BLK,"FUZZY RABBIT DOLL KEY RING BLACK",,"ART WORK",ACCESSORIES,,69.00,1.000,69.00,6.27,32.18,32.18,48.70,48.70,"Sydney CBD 02","Lydia h",,,0.00,8809977034344,,Completed,No,69.00
85813,858130000000,"2024-08-04 16:00:18","(STAFF) Neoul Kim","THE GLEN",2540,ADLV-24SS-SWPLBS-MEL,"BASIC LOGO NEEDLEWORK PULLOVER SWEATSHIRT MELANGE",2,"LOGO PLAY",SWEATER,,169.00,1.000,169.00,15.36,81.68,81.68,46.84,46.84,"THE GLEN LEFT","Neoul K","Qian Min C","Qian Min C",0.00,8809977033972,,Completed,No,169.00
85814,858140000000,"2024-08-04 16:02:52","Morgan Au",CHATSWOOD,1310,ADLV-22SS-SWLESP-ORG,"A LOGO EMBROIDERY STRIPE PATTERN POLO SHIRT ORANGE",1,"LOGO PLAY","LONG SLEEVE T-SHIRT",,209.00,1.000,209.00,19.00,98.18,98.18,48.33,48.33,"Chatswood Right","Pat S",,,0.00,8809825538413,,Completed,No,209.00
85815,858150000000,"2024-08-04 16:11:06","Sreypich Leng",CHADSTONE,2539,ADLV-24SS-SWPLBS-CRM,"BASIC LOGO NEEDLEWORK PULLOVER SWEATSHIRT CREAM",1,"LOGO PLAY",SWEATER,,169.00,1.000,169.00,15.36,81.68,81.68,46.84,46.84,"Chadstone Store computer","Annie T",,,0.00,8809977033941,,Completed,No,169.00
85816,858160000000,"2024-08-04 16:15:48","Cash Sales SYDNEY CBD","SYDNEY CBD",2640,ADLV-24SS-PTSPPG-CHA,"THE POWERPUFF GIRLS X acmé de la vie artwork spray washing pants CHARCOAL",1,"ADLV X POWERPUFF GIRLS","BOTTOMS (LONG)",,229.00,1.000,229.00,20.82,100.04,100.04,51.95,51.95,"Sydney CBD 02","Nathan W",,"Nicky Lee",0.00,8809977037598,,Completed,No,229.00
85817,858170000000,"2024-08-04 16:23:32","Xiaozhuo Yang","QV MELBOURNE",1781,ADLV-22FW-HDBKBF-MKG,"BABY FACE MILK GIRL HOODIE BLACK",2,"BABY FACE",HOODIES,,189.00,1.000,189.00,17.18,89.93,89.93,47.66,47.66,"QV Store Laptop","Brandon Qiu",,,0.00,8809902201094,,Completed,No,189.00
85818,858180000000,"2024-08-04 16:25:29","Nicole Xu","SYDNEY CBD",2397,ADLV-24SS-KNSRST-BRN,"SYMBOL LOGO RIVET STRIPE TERRY KNIT BROWN",1,"ADLV X JEONGHAN",KNIT/CARDIGAN,,209.00,1.000,209.00,19.00,98.18,98.18,48.33,48.33,"Sydney CBD 02","Nathan W",,,0.00,8809977032067,,Completed,No,209.00
85818,858180000000,"2024-08-04 16:25:29","Nicole Xu","SYDNEY CBD",0,13600-PRODUCT-DISCOUNT,"L-SALES [20%]<br /> - SYMBOL LOGO RIVET STRIPE TERRY KNIT BROWN",,,KNIT/CARDIGAN,,-41.80,1.000,-41.80,-3.80,,,N/A,N/A,"Sydney CBD 02","Nathan W",,,0.00,,,Completed,No,
85819,858190000000,"2024-08-04 16:30:43","Han Su","SYDNEY CBD",2564,ADLV-24SS-LSCSMS-BLK,"SYMBOL NEEDLEWORK VELOUR LONG SLEEVE BLACK",2,"LOGO PLAY","LONG SLEEVE T-SHIRT",,159.00,1.000,159.00,14.45,73.43,73.43,49.20,49.20,"Sydney CBD 02","Nathan W",,,0.00,8809977035600,,Completed,No,159.00
85820,858200000000,"2024-08-04 16:32:04","Cash Sales SYDNEY CBD","SYDNEY CBD",431,ADLV-19SS-HDBKBF-SNW,"ADLV BABY FACE HOODIE BLACK SNOW",1,"BABY FACE",HOODIES,,189.00,1.000,189.00,17.18,89.51,89.93,47.90,47.66,"Sydney CBD 02","Nathan W",,"Nicky Lee",0.00,8800000015088,,Completed,No,189.00
85821,858210000000,"2024-08-04 16:44:43","Harry Yoo","SYDNEY CBD",2574,ADLV-24SS-SSAHTS-BLK,"HALF TONE SYMBOL PRINTING SHORT SLEEVE T-SHIRT BLACK",2,"LOGO PLAY",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Sydney CBD 02","Nathan W",,,0.00,8809977035822,,Completed,No,109.00
85822,858220000000,"2024-08-04 16:47:51","Raunaq Bathija",CHADSTONE,2422,ADLV-24SS-HDHSBP-CRM,"HALFTONE SYMBOL PRINTING HOODIE CREAM",2,"ADLV X JEONGHAN",HOODIES,,189.00,1.000,189.00,17.18,89.93,89.93,47.66,47.66,"Chadstone Store computer","Aaron T",,,0.00,8809977032296,,Completed,No,189.00
85823,858230000000,"2024-08-04 16:52:59","Anh Nguyen","QV MELBOURNE",2539,ADLV-24SS-SWPLBS-CRM,"BASIC LOGO NEEDLEWORK PULLOVER SWEATSHIRT CREAM",1,"LOGO PLAY",SWEATER,,169.00,1.000,169.00,15.36,81.68,81.68,46.84,46.84,"QV Store Laptop","Mony A",,,0.00,8809977033941,,Completed,No,169.00
85823,858230000000,"2024-08-04 16:52:59","Anh Nguyen","QV MELBOURNE",2658,ADLV-24SS-SSABDF-BLK,"BEAR DOLL FUZZY RABBIT SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"QV Store Laptop","Mony A",,,0.00,8809977038328,,Completed,No,109.00
85824,858240000000,"2024-08-04 16:55:09","Marcus van Megen",CHADSTONE,2597,ADLV-24SS-SSABAQ-CHA,"BEAR APPLIQUE PIGMENT WASHING SHORT SLEEVE T-SHIRT CHARCOAL",1,"ART WORK",T-SHIRT,,119.00,1.000,119.00,10.82,56.93,56.93,47.38,47.38,"Chadstone Store computer","Aaron T",,,0.00,8809977036454,,Completed,No,119.00
85825,858250000000,"2024-08-04 16:55:15","Cash Sales THE GLEN","THE GLEN",2662,ADLV-24SS-SSLRBR-PNK,"RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT PINK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"THE GLEN LEFT","Evelyn Yang",,,0.00,8809977038380,,Completed,No,109.00
85826,858260000000,"2024-08-04 16:57:27","Cash Sales THE GLEN","THE GLEN",2609,ADLV-24SS-ACLBSM-BEG,"BASIC SMALL LOGO BALL CAP BEIGE",,"LOGO PLAY",CAP,,89.00,1.000,89.00,8.09,40.43,40.43,50.03,50.03,"THE GLEN LEFT","Evelyn Yang",,,0.00,8809977036591,,Completed,No,89.00
85827,858270000000,"2024-08-04 16:57:38","Wendy He","QV MELBOURNE",2671,ADLV-24SS-SSARTB-BLK,"RABBIT T-SHIRT BEAR SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"QV Store Laptop","Brandon Qiu",,,0.00,8809977038540,,Completed,No,109.00
85828,858280000000,"2024-08-04 16:58:06","Weiwei Xue","SYDNEY CBD",2661,ADLV-24SS-SSLRBR-CRM,"RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT CREAM",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Sydney CBD 02","Lydia h",,,0.00,8809977038366,,Completed,No,109.00
85829,858290000000,"2024-08-04 17:00:10","Cal Pietersen","QV MELBOURNE",2354,ADLV-23FW-SSADTN-CHA,"ADLV DIGITAL NOISE ARTWORK SHORT SLEEVE T-SHIRT CHARCOAL",2,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"QV Store Laptop","Brandon Qiu",,,0.00,8809977030629,,Completed,No,109.00
85830,858300000000,"2024-08-04 17:01:03","Ashley Wu",CHATSWOOD,2470,ADLV-24SS-SSAVOB-WIN,"VINTAGE OVERLAP BEAR SHORT SLEEVE T-SHIRT WINE",1,"ADLV X JEONGHAN",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Chatswood Right","Pat S",,,0.00,8809977033446,,Completed,No,109.00
85830,858300000000,"2024-08-04 17:01:03","Ashley Wu",CHATSWOOD,0,13604-PRODUCT-DISCOUNT,"L-SALES [20%]<br /> - VINTAGE OVERLAP BEAR SHORT SLEEVE T-SHIRT WINE",,,T-SHIRT,,-21.80,1.000,-21.80,-1.98,,,N/A,N/A,"Chatswood Right","Pat S",,,0.00,,,Completed,No,
85831,858310000000,"2024-08-04 17:03:48","Cash Sales THE GLEN","THE GLEN",1919,ADLV-23SS-SPTWCW-NVY,"ADLV CIRCLE WAPPEN TRAINING SHORT PANTS (WOMEN) NAVY",1,"ADLV X LISA","BOTTOMS (WOMEN)",,139.00,1.000,139.00,12.64,65.18,65.18,48.42,48.42,"THE GLEN RIGHT","Neoul K",,,0.00,8809902207591,,Completed,No,139.00
85831,858310000000,"2024-08-04 17:03:48","Cash Sales THE GLEN","THE GLEN",1914,ADLV-23SS-SPTMCW-WHT,"ADLV CIRCLE WAPPEN TRAINING SHORT PANTS (MEN) WHITE",2,"ADLV X LISA","BOTTOMS (MEN)",,139.00,1.000,139.00,12.64,65.18,65.18,48.42,48.42,"THE GLEN RIGHT","Neoul K",,,0.00,8809902207621,,Completed,No,139.00
85832,858320000000,"2024-08-04 17:04:33","Cash Sales THE GLEN","THE GLEN",2541,ADLV-24SS-ZPPLBS-BLK,"BASIC LOGO NEEDLEWORK HOODIE ZIP UP BLACK",1,"LOGO PLAY","ZIP-UP JACKET/HOODIE",,209.00,1.000,209.00,19.00,98.18,98.18,48.33,48.33,"THE GLEN LEFT","Neoul K",,,0.00,8809977033989,,Completed,No,209.00
85832,858320000000,"2024-08-04 17:04:33","Cash Sales THE GLEN","THE GLEN",2590,ADLV-24SS-SSLBPG-IVY,"BASIC LOGO PIGMENT WASHING SHORT SLEEVE T-SHIRT IVORY",1,"LOGO PLAY",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"THE GLEN LEFT","Neoul K",,,0.00,8809977036195,,Completed,No,109.00
85833,858330000000,"2024-08-04 17:09:43","Cindy Zhou","SYDNEY CBD",2252,ADLV-23FW-OPLOSD-BLK,"BASIC LOGO OVERSIZE DUCK DOWN JACKET BLACK",1,"LOGO PLAY","DUCK DOWN JACKETS",,479.00,1.000,479.00,43.55,230.18,230.18,47.14,47.14,"Sydney CBD 02","Lydia h",,,0.00,8809932241763,,Completed,No,479.00
85833,858330000000,"2024-08-04 17:09:43","Cindy Zhou","SYDNEY CBD",0,13586-PRODUCT-DISCOUNT,"L-SALES [20%]<br /> - BASIC LOGO OVERSIZE DUCK DOWN JACKET BLACK",,,"DUCK DOWN JACKETS",,-95.80,1.000,-95.80,-8.71,,,N/A,N/A,"Sydney CBD 02","Lydia h",,,0.00,,,Completed,No,
85834,858340000000,"2024-08-04 17:15:57","Ophelia Tang","SYDNEY CBD",2664,ADLV-24SS-SSAZFR-BLK,"DOODLE FUZZY RABBIT SHORT SLEEVE T-SHIRT BLACK",2,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Sydney CBD 02","Nathan W",,,0.00,8809977038434,,Completed,No,109.00
85835,858350000000,"2024-08-04 17:16:12","Adam Wang",CHATSWOOD,2298,ADLV-23FW-KNLBSR-CHA,"BASIC LOGO SIDE POINT KNIT CHARCOAL",1,"LOGO PLAY",KNIT/CARDIGAN,,229.00,1.000,229.00,20.82,106.43,106.43,48.88,48.88,"Chatswood Right","Pat S",,,0.00,8809932244320,,Completed,No,229.00
85835,858350000000,"2024-08-04 17:16:12","Adam Wang",CHATSWOOD,2306,ADLV-23FW-KNLRHD-GRY,"ROUND LOGO HOODIE KNIT GREY",1,"LOGO PLAY",KNIT/CARDIGAN,,229.00,1.000,229.00,20.82,106.43,106.43,48.88,48.88,"Chatswood Right","Pat S",,,0.00,8809932244207,,Completed,No,229.00
85835,858350000000,"2024-08-04 17:16:12","Adam Wang",CHATSWOOD,2297,ADLV-23FW-JKHGLC-BLK,"HIGHNECK VEGAN LEATHER MOUTON CROP JACKET BLACK",,"LOGO PLAY","ZIP-UP JACKET/HOODIE",,569.00,1.000,569.00,51.73,271.43,271.43,47.53,47.53,"Chatswood Right","Pat S",,,0.00,8809932244962,,Completed,No,569.00
85835,858350000000,"2024-08-04 17:16:12","Adam Wang",CHATSWOOD,0,13579-PRODUCT-DISCOUNT,"L-SALES [20%]<br /> - HIGHNECK VEGAN LEATHER MOUTON CROP JACKET BLACK",,,"ZIP-UP JACKET/HOODIE",,-113.80,1.000,-113.80,-10.35,,,N/A,N/A,"Chatswood Right","Pat S",,,0.00,,,Completed,No,
85836,858360000000,"2024-08-04 17:16:15","Cash Sales SYDNEY CBD","SYDNEY CBD",2543,ADLV-24SS-ZPPLBS-MEL,"BASIC LOGO NEEDLEWORK HOODIE ZIP UP MELANGE",1,"LOGO PLAY","ZIP-UP JACKET/HOODIE",,209.00,1.000,209.00,19.00,98.18,98.18,48.33,48.33,"Sydney CBD 01","Lydia h",,"Nicky Lee",0.00,8809977034023,,Completed,No,209.00
85837,858370000000,"2024-08-04 17:35:21","Vikki Wang","SYDNEY CBD",0,13609-PRODUCT-DISCOUNT,"L-SALES [40%]<br /> - GRADATION CARTOON LOGO SHORT SLEEVE T-SHIRT WHITE",,,T-SHIRT,,-43.60,1.000,-43.60,-3.96,,,N/A,N/A,"Sydney CBD 02","Lydia h",,,0.00,,,Completed,No,
